date,time,PRICE_XLFsynprice_XLFsynprice_ON_XLF,PRICE_XLF_XLFsynprice_ON_XLF,BETA_XLFsynprice_ON_XLF,SPREAD_XLFsynprice_ON_XLF,Z_XLFsynprice_ON_XLF,Z_VOL_XLFsynprice_ON_XLF,market_close,SIGNAL_XLFsynprice_ON_XLF,POS_XLFsynprice_ON_XLF,POS_BETA_XLFsynprice_ON_XLF,PAIR_BASE_XLFsynprice_ON_XLF,PAIR_RET_XLFsynprice_ON_XLF,SL_XLFsynprice_ON_XLF,LOSS_XLFsynprice_ON_XLF,COOLDOWN_XLFsynprice_ON_XLF,CAPITAL_XLFsynprice_ON_XLF,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-03-01,15:07:00.000000000,155.3854789449418,35.555,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:08:00.000000000,155.46460397826024,35.565,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:09:00.000000000,155.35320453225165,35.525,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:10:00.000000000,155.23678976121744,35.495,6.575472996102446,-78.15962423543888,0.5839004416754854,0.9914602468724394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:11:00.000000000,155.13164316928115,35.475,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:12:00.000000000,155.20863738589114,35.495,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:13:00.000000000,155.1966305609696,35.491,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:14:00.000000000,155.15560853757634,35.5,6.532250666004394,-76.73929010557964,0.5947875068573641,0.9495707399912033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:15:00.000000000,155.0526153842888,35.4821,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:16:00.000000000,155.1785936432096,35.5101,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:17:00.000000000,155.2510240352421,35.5342,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:18:00.000000000,155.17134952465446,35.5119,6.52249251093887,-76.45475227455557,0.5425555525610507,0.8959717873818025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:19:00.000000000,155.1831264724492,35.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:20:00.000000000,155.19638678423888,35.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:21:00.000000000,155.32347114362653,35.566,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:22:00.000000000,155.22377210483694,35.549,6.574790692238677,-78.50346221355579,0.3740190534438505,0.8271292772615009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:23:00.000000000,155.33379018308577,35.565,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:24:00.000000000,155.30135574331632,35.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:25:00.000000000,155.37208954780957,35.5803,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:26:00.000000000,155.41342953628578,35.57,6.585564625397935,-78.83510418911877,0.2876525808033415,0.7553305309912616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:27:00.000000000,155.38670005545762,35.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:28:00.000000000,155.35130744927957,35.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:29:00.000000000,155.43893673053662,35.565,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:30:00.000000000,155.33019499765612,35.545,6.575738140651205,-78.40441721179096,0.23380315411205874,0.6757893652463026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:31:00.000000000,155.22583825824097,35.525,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:32:00.000000000,155.1498716708188,35.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:33:00.000000000,155.2473608339103,35.535,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:34:00.000000000,155.38754925439468,35.56,6.576334556010208,-78.46690755732831,0.13843422367808525,0.5840300156023227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:35:00.000000000,155.4171936516737,35.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:36:00.000000000,155.4953427484384,35.586,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:37:00.000000000,155.51740801139675,35.605,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:38:00.000000000,155.60331607357915,35.62,6.559394678856347,-78.04232238728392,0.060496594591122416,0.48961789880995327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:39:00.000000000,155.53847590754665,35.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:40:00.000000000,155.5737940302342,35.6062,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:41:00.000000000,155.69658306724796,35.62,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:42:00.000000000,155.70067438651515,35.62,6.54577180971704,-77.4597174756058,-0.04568254655079733,0.37773735039561923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:43:00.000000000,155.70554463729266,35.62,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:44:00.000000000,155.6696626875674,35.62,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:45:00.000000000,155.67133506952678,35.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:46:00.000000000,155.72455877796585,35.635,6.536167637162978,-77.19177497233687,-0.3867559835040414,0.2716449879294421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:47:00.000000000,155.7186820034988,35.65,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:48:00.000000000,155.74291331339782,35.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:49:00.000000000,155.78580018228885,35.6899,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:50:00.000000000,155.84735401745306,35.69,6.43866292056994,-73.94852561768809,0.3559321935807493,0.2715409884250954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:51:00.000000000,155.86163017528708,35.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:52:00.000000000,155.85481067604604,35.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:53:00.000000000,155.8406249979404,35.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:54:00.000000000,155.8550563136819,35.69,6.303831757217493,-69.1286991014104,1.7438198884654834,0.4091100624156922,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:55:00.000000000,155.85048579320127,35.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:56:00.000000000,155.85434829592285,35.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:57:00.000000000,155.79488596582766,35.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:58:00.000000000,155.80571228503518,35.685,6.183554480620543,-64.8544293559089,2.5207556743900814,0.6186640080611885,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,15:59:00.000000000,155.92722820342306,35.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:00:00.000000000,155.82080856880614,35.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:01:00.000000000,155.75347492046328,35.6736,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:02:00.000000000,155.7708036033932,35.6731,6.093871518597339,-61.61648446668153,2.63982303505622,0.7749609188262301,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:03:00.000000000,155.76951340899654,35.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:04:00.000000000,155.6117456369719,35.6429,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:05:00.000000000,155.59428792790322,35.64,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:06:00.000000000,155.51642192376966,35.62,6.025774244197924,-59.12165665456038,2.472922209776721,0.8742458892329147,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:07:00.000000000,155.5010034956973,35.61,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:08:00.000000000,155.26958269584148,35.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:09:00.000000000,155.26115437523646,35.57,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:10:00.000000000,155.21322123171436,35.56,5.989829507031651,-57.785116038331154,2.2114603446898298,0.9331352171407699,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:11:00.000000000,155.11148452587565,35.545,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:12:00.000000000,155.07289905900612,35.52,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:13:00.000000000,155.09107563788842,35.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:14:00.000000000,155.05780208585796,35.52,5.952118346153739,-56.36144156952287,2.007021712122648,0.9685941603824986,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:15:00.000000000,155.04592175707864,35.505,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:16:00.000000000,155.02600274038525,35.51,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:17:00.000000000,154.99013417643283,35.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:18:00.000000000,155.07795164242336,35.52,5.917025852877857,-55.09480665179814,1.8397125264406187,0.9884871925745413,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:19:00.000000000,154.95558632737396,35.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:20:00.000000000,154.9732578213613,35.49,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:21:00.000000000,155.06178354107382,35.505,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:22:00.000000000,155.08546018007624,35.515,5.843649471188002,-52.45175078916563,1.825668785213028,1.0012032132150785,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:23:00.000000000,155.1957432370148,35.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:24:00.000000000,155.2143965935035,35.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:25:00.000000000,155.2569983101125,35.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:26:00.000000000,155.29771243507187,35.57,5.799460730981512,-50.98910576594051,1.7296218225444362,1.0017101653036649,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:27:00.000000000,155.32317788368545,35.59,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:28:00.000000000,155.33189320251364,35.59,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:29:00.000000000,155.34944993904085,35.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:30:00.000000000,155.38738062428968,35.595,5.699223070489092,-47.47646456976955,1.781704633825978,1.0058778415228542,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:31:00.000000000,155.51784565641563,35.61,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:32:00.000000000,155.46651255252115,35.61,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:33:00.000000000,155.45859229839604,35.61,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:34:00.000000000,155.4482656183974,35.6,5.572244351747924,-42.923633303828694,1.8659479254948084,1.0093438787477234,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:35:00.000000000,155.5012516833649,35.6162,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:36:00.000000000,155.56520680753968,35.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:37:00.000000000,155.52433240618936,35.62,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:38:00.000000000,155.55867721517586,35.63,5.333577897988897,-34.47670329016853,2.113863058561782,1.0157945544806948,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:39:00.000000000,155.57538579843333,35.635,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:40:00.000000000,155.65085206002496,35.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:41:00.000000000,155.8497757531889,35.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:42:00.000000000,155.7791329766987,35.67,5.037493402265061,-23.908256682096038,2.3215591540868368,1.0168625673017386,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:43:00.000000000,155.7828391287497,35.675,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:44:00.000000000,155.72592426020438,35.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:45:00.000000000,155.70436243815828,35.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:46:00.000000000,155.71472108414787,35.665,4.583432833207627,-7.753410912202128,2.5695470689770437,1.0151680063790418,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:47:00.000000000,155.89016227851963,35.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:48:00.000000000,155.85136965518558,35.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:49:00.000000000,155.85649438192658,35.685,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:50:00.000000000,155.87256329268476,35.7007,3.919875249578431,15.930272970060088,2.779245108551863,1.007605110021329,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:51:00.000000000,155.80350602138864,35.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:52:00.000000000,155.89310784077776,35.705,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:53:00.000000000,155.8942022015305,35.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:54:00.000000000,155.8474566907952,35.68,4.258201659714681,3.9148214721753902,1.9486588553146622,0.9462658198820533,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:55:00.000000000,155.8253715190794,35.675,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:56:00.000000000,155.8346138085155,35.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:57:00.000000000,155.84539260297893,35.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:58:00.000000000,155.82939304201204,35.6757,4.315848645894133,1.8584715056867367,1.6450665931966528,0.8628642915376827,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,16:59:00.000000000,155.74925320923063,35.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:00:00.000000000,155.76557780425546,35.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:01:00.000000000,155.79786015410463,35.675,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:02:00.000000000,155.8118690724068,35.68,4.2065400152325285,5.722521328910204,1.5783376052989204,0.7492677358262572,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:03:00.000000000,155.7660617869018,35.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:04:00.000000000,155.74436344633082,35.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:05:00.000000000,155.7491906698996,35.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:06:00.000000000,155.7153052752245,35.665,4.159527395358479,7.365760719764353,1.4644459143351234,0.5398087538161812,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:07:00.000000000,155.6612215974513,35.65,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:08:00.000000000,155.72193049709378,35.675,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:09:00.000000000,155.76191486927144,35.685,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:10:00.000000000,155.8828034005763,35.7,4.139189004438922,8.113755942106764,1.3437767236061426,0.4150543497421025,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:11:00.000000000,155.9634440474055,35.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:12:00.000000000,155.92214014158432,35.715,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:13:00.000000000,155.7343277434312,35.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:14:00.000000000,155.75599836371248,35.69,3.9854986486985684,13.513551591660587,1.3717181826571974,0.4359087977868123,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:15:00.000000000,155.81554049912876,35.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:16:00.000000000,155.744254835824,35.695,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:17:00.000000000,155.77324545998948,35.685,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:18:00.000000000,155.72014497584007,35.685,3.8814436062967403,17.210829885140896,1.3453075412673565,0.4414266357214439,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:19:00.000000000,155.69039043301112,35.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:20:00.000000000,155.6750277660314,35.6842,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
2023-03-01,17:21:00.000000000,155.6780727281347,35.685,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013119793086664,1.0013119793086664,0.0
