date,time,PRICE_XLKsynprice_XLKsynprice_ON_XLK,PRICE_XLK_XLKsynprice_ON_XLK,BETA_XLKsynprice_ON_XLK,SPREAD_XLKsynprice_ON_XLK,Z_XLKsynprice_ON_XLK,Z_VOL_XLKsynprice_ON_XLK,market_close,SIGNAL_XLKsynprice_ON_XLK,POS_XLKsynprice_ON_XLK,POS_BETA_XLKsynprice_ON_XLK,PAIR_BASE_XLKsynprice_ON_XLK,PAIR_RET_XLKsynprice_ON_XLK,SL_XLKsynprice_ON_XLK,LOSS_XLKsynprice_ON_XLK,COOLDOWN_XLKsynprice_ON_XLK,CAPITAL_XLKsynprice_ON_XLK,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-10-27,19:18:00.000000000,171.15447337927554,124.26,1.0176619162967957,44.6998036602357,0.18653339142816006,1.7610403025630164,0,0.0,1.0,1.6154510863120046,371.89042536440525,-0.00010578881371283746,0.0,-0.0002617458519462712,0.0,0.8825749995038961,0.09777319370121529,0.9803481932051114,-0.00009523916904782004
2022-10-27,19:19:00.000000000,171.20789372627408,124.295,,,,,0,0.0,1.0,1.6154510863120046,372.00038649942474,-8.390753860714892e-6,0.0,-0.00036750697587595305,0.0,0.8825675940343116,0.09777319370121529,0.9803407877355269,-7.553917715940927e-6
2022-10-27,19:20:00.000000000,171.23260130981276,124.31,,,,,0,0.0,1.0,1.6154510863120046,372.049325849258,1.2790772840341724e-6,0.0,-0.00037589464607601375,0.0,0.8825687229064728,0.09777319370121529,0.9803419166076881,1.1515099395191637e-6
2022-10-27,19:21:00.000000000,171.3104724782816,124.35,1.1179390024101723,32.294757528576696,-0.2559276120767152,1.7581396839788652,0,0.0,1.0,1.6154510863120046,372.19181506117934,0.0000356219568094212,0.0,-0.0003746160495902151,0.0,0.8826001617314015,0.09777319370121529,0.9803733554326168,0.00003206924481768571
2022-10-27,19:22:00.000000000,171.37095168834978,124.39,,,,,0,0.0,1.0,1.6154510863120046,372.31691231470006,-0.000011120162284200675,0.0,-0.00033900743733761285,0.0,0.882590347074371,0.09777319370121529,0.9803635407755863,-0.000010011142159414336
2022-10-27,19:23:00.000000000,171.32823017761007,124.345,,,,,0,0.0,1.0,1.6154510863120046,372.2014955050763,0.00008050611495992631,0.0,-0.0003501238298040388,0.0,0.8826614009943152,0.09777319370121529,0.9804345946955305,0.00007247711383473853
2022-10-27,19:24:00.000000000,171.39097005114732,124.4,1.2679610582666725,13.656614402773243,-0.9040521866933586,1.766716598834271,0,0.0,1.0,1.6154510863120046,372.3530851883607,-0.00007015000349333599,0.0,-0.0002696459019533304,0.0,0.882599482293952,0.09777319370121529,0.9803726759951673,-0.00006315434063445566
2022-10-27,19:25:00.000000000,171.3331545875851,124.37,,,,,0,0.0,1.0,1.6154510863120046,372.24680619220914,-0.00002511576067141781,0.0,-0.0003397769897857117,0.0,0.882577315136586,0.09777319370121529,0.9803505088378013,-0.000022610949803884325
2022-10-27,19:26:00.000000000,171.38826574343648,124.39,,,,,0,0.0,1.0,1.6154510863120046,372.33422636978673,0.00006125541910856682,0.0,-0.00036488421669955695,0.0,0.8826313777799204,0.09777319370121529,0.9804045714811357,0.00005514623886766583
2022-10-27,19:27:00.000000000,171.33174457548506,124.325,1.3457771188472105,4.018004274805605,-1.2189767132889067,1.7891372115879158,0,0.0,1.0,1.6154510863120046,372.17270088122507,0.0001302140636695303,0.0,-0.000303651148726658,0.0,0.8827463087983433,0.09777319370121529,0.9805195024995585,0.00011722815434165951
2022-10-27,19:28:00.000000000,171.54963702466935,124.45,,,,,0,0.0,1.0,1.6154510863120046,372.59252471619834,0.000042886174503096396,0.0,-0.00017347662470723613,0.0,0.8827841664105842,0.09777319370121529,0.9805573601117995,0.00003860974936699097
2022-10-27,19:29:00.000000000,171.4909272351197,124.425,,,,,0,0.0,1.0,1.6154510863120046,372.49342864949085,-0.00004917842193909274,0.0,-0.00013059788995306576,0.0,0.8827407524783674,0.09777319370121529,0.9805139461795827,-0.00004427475024194558
2022-10-27,19:30:00.000000000,171.58601657549215,124.49,1.4670063657055434,-11.041605891190954,-1.6769985977807005,1.825492690234194,0,1.0,1.0,1.6154510863120046,372.6935223104736,-0.000026617866182958525,0.0,-0.0001797698892940236,0.0,0.8827172558031436,0.09777319370121529,0.9804904495043589,-0.000023963631843558252
2022-10-27,19:31:00.000000000,171.6381934192883,124.54,,,,,0,0.0,1.0,1.6154510863120046,372.82647170858536,-0.00007672714658998643,0.0,-0.00020638297038610975,0.0,0.8826495274268601,0.09777319370121529,0.9804227211280754,-0.00006907601835161771
2022-10-27,19:32:00.000000000,171.77112115263148,124.655,,,,,0,0.0,1.0,1.6154510863120046,373.1451763168544,-0.00014175265329337053,0.0,-0.00028309428179973395,0.0,0.8825244095144191,0.09777319370121529,0.9802976032156344,-0.00012761629218160432
2022-10-27,19:33:00.000000000,171.7795890225708,124.63,1.5330484027210147,-19.284233408549255,-1.8736441915028612,1.8618121717898632,0,1.0,1.0,1.6154510863120046,373.11325790963593,0.00013092530789047922,0.0,-0.00042480680572754004,0.0,0.8826399542944556,0.09777319370121529,0.9804131479956709,0.00011786704329122656
2022-10-27,19:34:00.000000000,171.78118833385392,124.63,,,,,0,0.0,1.0,1.6154510863120046,373.114857220919,4.286396286413248e-6,0.0,-0.0002939371157989479,0.0,0.8826437376390779,0.09777319370121529,0.9804169313402932,3.8589288913446e-6
2022-10-27,19:35:00.000000000,171.5954843329914,124.5,,,,,0,0.0,1.0,1.6154510863120046,372.719144578836,0.00006513983532860104,0.0,-0.0002896519794436392,0.0,0.8827012329068016,0.09777319370121529,0.9804744266080169,0.00005864369115402294
2022-10-27,19:36:00.000000000,171.52250022611292,124.46,1.5592723412214857,-22.544535362313184,-1.8918365452773152,1.9003759730118759,0,1.0,1.0,1.6154510863120046,372.58154242850503,-0.000022446025506472705,0.0,-0.0002245310119971533,0.0,0.8826814197724131,0.09777319370121529,0.9804546134736284,-0.000020207701344158627
2022-10-27,19:37:00.000000000,171.58268577730243,124.48,,,,,0,0.0,1.0,1.6154510863120046,372.67403700142074,0.00007481994218377417,0.0,-0.0002469719976748719,0.0,0.8827474619452073,0.09777319370121529,0.9805206556464225,0.00006735872511240175
2022-10-27,19:38:00.000000000,171.5991511896158,124.5,,,,,0,0.0,1.0,1.6154510863120046,372.72281143546036,-0.00004251331683938657,0.0,-0.00017217053392160064,0.0,0.8827099334226685,0.09777319370121529,0.9804831271238837,-0.00003827407645385877
2022-10-27,19:39:00.000000000,171.56343237937165,124.47,1.601848495644093,-27.818649873448607,-1.9571572252344158,1.9406538895492975,0,1.0,1.0,1.6154510863120046,372.63862909262684,0.000034193566785209684,0.0,-0.00021467653122042574,0.0,0.8827401164237288,0.09777319370121529,0.9805133101249441,0.000030783804662634795
2022-10-27,19:40:00.000000000,171.61063689384818,124.525,,,,,0,0.0,1.0,1.6154510863120046,372.77468341685056,-0.0001117578587384583,0.0,-0.00018049030499167618,0.0,0.8826414632784948,0.09777319370121529,0.9804146569797101,-0.00010061377465796972
2022-10-27,19:41:00.000000000,171.5338138127259,124.45,,,,,0,0.0,1.0,1.6154510863120046,372.57670150425486,0.00011893444572128197,0.0,-0.0002922279925200444,0.0,0.8827464397517004,0.09777319370121529,0.9805196334529157,0.0001070735453190932
2022-10-27,19:42:00.000000000,171.53947065466193,124.45,1.6278463913777836,-31.046012752303255,-1.9535560689118388,1.9785971241610716,0,1.0,1.0,1.6154510863120046,372.5823583461909,0.000015183026510222435,0.0,-0.00017332830277316802,0.0,0.8827598425142971,0.09777319370121529,0.9805330362155124,0.000013669040516251718
2022-10-27,19:43:00.000000000,171.61788149986623,124.51,,,,,0,0.0,1.0,1.6154510863120046,372.7576962565739,-0.000049696985269486894,0.0,-0.0001581479079110215,0.0,0.8827159720114072,0.09777319370121529,0.9804891657126225,-0.00004474148373340014
2022-10-27,19:44:00.000000000,171.5875397211203,124.45,,,,,0,0.0,1.0,1.6154510863120046,372.6304274126493,0.00017862887098362535,0.0,-0.000207837033706193,0.0,0.8828736505688867,0.09777319370121529,0.980646844270102,0.00016081621602101047
2022-10-27,19:45:00.000000000,171.54390611923992,124.44,1.6485985093847786,-33.60769238860192,-1.9305489687810817,2.0125878881391697,0,1.0,1.0,1.6154510863120046,372.5706392999058,-0.00007374355123930042,0.0,-0.00002924528841741214,0.0,0.8828085443305981,0.09777319370121529,0.9805817380318134,-0.00006639111589356235
2022-10-27,19:46:00.000000000,171.43558321397853,124.33,,,,,0,0.0,1.0,1.6154510863120046,372.2846167751501,0.00018621090047056809,0.0,-0.00010298668300534608,0.0,0.8829729329045811,0.09777319370121529,0.9807461266057964,0.00016764392768826963
2022-10-27,19:47:00.000000000,171.46786497325408,124.35,,,,,0,0.0,1.0,1.6154510863120046,372.34920755615184,-7.323012947043082e-8,0.0,0.0,0.0,0.8829728682443588,0.09777319370121529,0.9807460619455741,-6.592962289981197e-8
2022-10-27,19:48:00.000000000,171.59111999210276,124.42,1.680205931405929,-37.46010199342294,-1.939802673907281,2.043963331430834,0,1.0,1.0,1.6154510863120046,372.58554415104237,0.000027322316256835302,0.0,-7.323012962690001e-8,0.0,0.8829969931083111,0.09777319370121529,0.9807701868095264,0.00002459848159314009
2022-10-27,19:49:00.000000000,171.6097609566404,124.42,,,,,0,0.0,1.0,1.6154510863120046,372.60418511558,0.000050031368179120176,0.0,0.0,0.0,0.8830411706559743,0.09777319370121529,0.9808143643571896,0.000045043730179933385
2022-10-27,19:50:00.000000000,171.6022053048931,124.42,,,,,0,0.0,1.0,1.6154510863120046,372.5966294638327,-0.000020277957277819075,0.0,0.0,0.0,0.8830232643848412,0.09777319370121529,0.9807964580860565,-0.000018256534349196553
2022-10-27,19:51:00.000000000,171.35904438745752,124.245,1.6798332311080246,-37.35183541155902,-1.849982080103402,2.0677889336006965,0,1.0,1.0,1.6154510863120046,372.0707646062925,0.00010612823504583177,0.0,-0.000020277957277770042,0.0,0.8831169780853948,0.09777319370121529,0.9808901717866101,0.00009554857155217449
2022-10-27,19:52:00.000000000,171.40406005012787,124.2693,,,,,0,0.0,1.0,1.6154510863120046,372.1550357303603,0.000015481467024351005,0.0,0.0,0.0,0.8831306500317697,0.09777319370121529,0.980903843732985,0.000013938304988838291
2022-10-27,19:53:00.000000000,171.29051144359423,124.1899,,,,,0,0.0,1.0,1.6154510863120046,371.91322030757345,0.00003954859751026532,0.0,0.0,0.0,0.8831655766103967,0.09777319370121529,0.980938770311612,0.00003560652641966131
2022-10-27,19:54:00.000000000,171.10325508300244,124.04,1.5801753956285547,-24.901700990763487,-1.473045447365787,2.0813231372651013,0,0.0,1.0,1.6154510863120046,371.48380782914353,0.00014761442790598426,0.0,0.0,0.0,0.8832959445917343,0.09777319370121529,0.9810691382929496,0.00013290124244571682
2022-10-27,19:55:00.000000000,171.05257060864648,123.99,,,,,0,0.0,1.0,1.6154510863120046,371.3523508004719,0.00008099432418193724,0.0,0.0,0.0,0.8833674865498192,0.09777319370121529,0.9811406802510345,0.00007292244276420699
2022-10-27,19:56:00.000000000,171.00239286389865,123.975,,,,,0,0.0,1.0,1.6154510863120046,371.2779412894294,-0.00006986889512671509,0.0,0.0,0.0,0.8833057666395431,0.09777319370121529,0.9810789603407584,-0.000062906279923442
2022-10-27,19:57:00.000000000,171.24846630914735,124.13,1.5383388205750799,-19.705531488837323,-1.3050123022162503,2.084742865715181,0,0.0,1.0,1.6154510863120046,371.77440965305647,-0.000011639455645159254,0.0,-0.00006986889512672345,0.0,0.8832954854412511,0.09777319370121529,0.9810686791424664,-0.00001047948096692271
2022-10-27,19:58:00.000000000,171.03559278123836,124.01,,,,,0,0.0,1.0,1.6154510863120046,371.3676819947901,-0.00005115843656190078,0.0,-0.00008150753753599638,0.0,0.8832502974251938,0.09777319370121529,0.9810234911264091,-0.00004605999255510781
2022-10-27,19:59:00.000000000,171.23686140387358,124.24,,,,,0,0.0,1.0,1.6154510863120046,371.940504367277,-0.0004585351269712941,0.0,-0.0001326618042997163,0.0,0.0,0.9797724540188923,0.9797724540188923,-0.0012752366470656987
2022-10-27,20:00:00.000000000,171.1990895242572,124.15,1.5135583959560144,-16.709185333682,-1.2024551551697287,2.080938528167761,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005911361011737837,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:30:00.000000000,171.46325196801834,125.34,0.7461367482308966,77.94247194475776,1.1486137815663067,2.06022357348656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:31:00.000000000,171.8243029690501,125.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:32:00.000000000,172.17738969449834,125.81,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:33:00.000000000,172.48986620780514,126.1,0.712641785857805,82.62573701113593,1.2161799843994918,2.037428060831501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:34:00.000000000,172.2573529391819,125.98,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:35:00.000000000,172.56289551055264,126.29,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:36:00.000000000,172.87228120889262,126.56,0.7122353073875948,82.73178070591862,1.1715733203920042,2.013766919099082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:37:00.000000000,172.77397219286019,126.46,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:38:00.000000000,172.93102003076746,126.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:39:00.000000000,173.0766749555341,126.58,0.7361745916595864,79.89169514326363,1.0605203293097636,1.9868957824383588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:40:00.000000000,173.43048462388128,126.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:41:00.000000000,173.37477370077013,126.8153,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:42:00.000000000,173.51340479431994,126.87,0.7727106883370004,75.47959976500469,0.9180773727643371,1.964220107708831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:43:00.000000000,173.67626947081533,126.95,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:44:00.000000000,173.67519861427613,126.92,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:45:00.000000000,173.52641765765938,126.85,0.7943635345878898,72.76140329518557,0.8199904196922488,1.9128989375804004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:46:00.000000000,173.544196980978,126.83,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:47:00.000000000,173.54986822525052,126.87,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:48:00.000000000,173.474897510719,126.805,0.8028393465956214,71.67085416566121,0.7635099676967635,1.8823734907202043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:49:00.000000000,173.51484997515257,126.8,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:50:00.000000000,173.29827645158707,126.62,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:51:00.000000000,173.4747612936551,126.83,0.8100806022692478,70.73223850784639,0.7124800379060549,1.8649273830420148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:52:00.000000000,173.24791690800427,126.67,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:53:00.000000000,173.34226827820805,126.77,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:54:00.000000000,173.2049706549647,126.71,0.8066115745949552,70.99921803803794,0.6921773316133605,1.8638472714225214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:55:00.000000000,173.44123663423065,126.83,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:56:00.000000000,173.20522393188375,126.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:57:00.000000000,173.15521802948973,126.67,0.802485800657529,71.50434166020054,0.679410736462507,1.8603778620122595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:58:00.000000000,173.17702790925904,126.74,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,13:59:00.000000000,173.13746681895992,126.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:00:00.000000000,173.5301885885128,127.09,0.7936169467920835,72.6694108207069,0.6835982368239284,1.8445414510563758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:01:00.000000000,173.4564614306933,127.0,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:02:00.000000000,172.95839595256047,126.59,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:03:00.000000000,172.84319830138912,126.51,0.7790767532733265,74.28219824478059,0.6987056311377062,1.8215084954078393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:04:00.000000000,172.97526226354864,126.5985,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:05:00.000000000,173.29646286227145,126.86,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:06:00.000000000,173.4180665998524,126.86,0.7791136556239178,74.5797082474022,0.6841461390375622,1.7836961810236602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:07:00.000000000,173.32263240362917,126.87,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:08:00.000000000,173.16786420349385,126.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:09:00.000000000,173.32155033728938,126.735,0.7772234228898873,74.82013983733951,0.670355888012964,1.7380381850895785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:10:00.000000000,173.04603381659422,126.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:11:00.000000000,172.8811332364099,126.43,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:12:00.000000000,172.54359253906125,126.2,0.7699439043152091,75.37667181448187,0.6666592680224434,1.6846074746562725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:13:00.000000000,172.57672981855086,126.17,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:14:00.000000000,173.04852566652414,126.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
2022-10-28,14:15:00.000000000,173.2786685394678,126.705,0.7710862592683762,75.57818405886819,0.6566772445073247,1.632581553403972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797724540188923,0.9797724540188923,0.0
