date,time,PRICE_XLBsynprice_XLBsynprice_ON_XLB,PRICE_XLB_XLBsynprice_ON_XLB,BETA_XLBsynprice_ON_XLB,SPREAD_XLBsynprice_ON_XLB,Z_XLBsynprice_ON_XLB,Z_VOL_XLBsynprice_ON_XLB,market_close,SIGNAL_XLBsynprice_ON_XLB,POS_XLBsynprice_ON_XLB,POS_BETA_XLBsynprice_ON_XLB,PAIR_BASE_XLBsynprice_ON_XLB,PAIR_RET_XLBsynprice_ON_XLB,SL_XLBsynprice_ON_XLB,LOSS_XLBsynprice_ON_XLB,COOLDOWN_XLBsynprice_ON_XLB,CAPITAL_XLBsynprice_ON_XLB,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-04-18,18:07:00.000000000,129.482152599928,81.51,,,,,0,0.0,-1.0,1.0431529091327236,214.50954622333632,-0.0000537394173264334,0.0,-0.0010399425474504342,0.0,0.8940104752054275,0.0992750061125105,0.993285481317938,-0.00004836863215123708
2023-04-18,18:08:00.000000000,129.49892329389152,81.55,,,,,0,0.0,-1.0,1.0431529091327236,214.56804303366513,0.00011633711804977758,0.0,-0.0010936260788703134,0.0,0.8941144818076192,0.0992750061125105,0.9933894879201297,0.0001047096772759372
2023-04-18,18:09:00.000000000,129.54015724082083,81.58,1.2420640326009114,28.21257346123849,1.141919285724254,0.9666207308447922,0,0.0,-1.0,1.0431529091327236,214.64057156786842,-0.00004632264672225511,0.0,-0.000977416190126812,0.0,0.8940730640583492,0.0992750061125105,0.9933480701708597,-0.00004169336375477432
2023-04-18,18:10:00.000000000,129.5073579601341,81.56,,,,,0,0.0,-1.0,1.0431529091327236,214.58690922899905,0.000055610281024228584,0.0,-0.0010236935603442632,0.0,0.8941227837126977,0.0992750061125105,0.9933977898252082,0.00005005260073638786
2023-04-18,18:11:00.000000000,129.53491555446803,81.58,,,,,0,0.0,-1.0,1.0431529091327236,214.63532988151562,-0.00003119731849132651,0.0,-0.0009681402072064804,0.0,0.8940948894794438,0.0992750061125105,0.9933698955919543,-0.000028079620812119024
2023-04-18,18:12:00.000000000,129.55449026084452,81.6,1.0996985374058845,39.81908960852435,1.5373817636147213,0.8931411539527666,0,0.0,-1.0,1.0431529091327236,214.67576764607475,6.002515088630782e-6,0.0,-0.0009993073223195648,0.0,0.8941002562975086,0.0992750061125105,0.993375262410019,5.402638119545186e-6
2023-04-18,18:13:00.000000000,129.5741249723641,81.61,,,,,0,0.0,-1.0,1.0431529091327236,214.7058338866857,-0.00004287015031628672,0.0,-0.0009933108055881767,0.0,0.8940619260851232,0.0992750061125105,0.9933369321976337,-0.00003858583340631442
2023-04-18,18:14:00.000000000,129.5542348111305,81.59,,,,,0,0.0,-1.0,1.0431529091327236,214.66508066726942,-4.5313018814592e-6,0.0,-0.0010361383725209228,0.0,0.8940578748206354,0.0992750061125105,0.9933328809331459,-4.078439406172124e-6
2023-04-18,18:15:00.000000000,129.55463071518471,81.595,1.0016704697634664,47.823328734834675,1.8133917630379455,0.8427696342060484,0,-1.0,-1.0,1.0431529091327236,214.67069233586932,0.000022452932151189297,0.0,-0.0010406649793467393,0.0,0.8940779490414379,0.0992750061125105,0.9933529551539484,0.000020208956320529795
2023-04-18,18:16:00.000000000,129.54105432837378,81.56,,,,,0,0.0,-1.0,1.0431529091327236,214.62060559723872,-0.00010683323726753601,0.0,-0.0010182354131758053,0.0,0.8939824317997722,0.0992750061125105,0.9932574379122827,-0.00009615639755244273
2023-04-18,18:17:00.000000000,129.4569646694836,81.52,,,,,0,0.0,-1.0,1.0431529091327236,214.4947898219832,0.00019738804858445734,0.0,-0.0011249598690579177,0.0,0.8941588932474539,0.0992750061125105,0.9934338993599644,0.00017765932672257517
2023-04-18,18:18:00.000000000,129.4693184144801,81.55,0.7732847560980001,66.40794655468821,2.4454328930468483,0.8264189167899795,0,-1.0,-1.0,1.0431529091327236,214.53843815425373,0.00008830443990361236,0.0,-0.000927793874106797,0.0,0.894237851447707,0.0992750061125105,0.9935128575602175,0.00007948007442057725
2023-04-18,18:19:00.000000000,129.4782919433264,81.53,,,,,0,0.0,-1.0,1.0431529091327236,214.52654862491738,-0.00013907338603584123,0.0,-0.0008395713625215517,0.0,0.8941134867617847,0.0992750061125105,0.9933884928742952,-0.00012517672516856537
2023-04-18,18:20:00.000000000,129.48539873066355,81.53,,,,,0,0.0,-1.0,1.0431529091327236,214.53365541225452,-0.00003312777547902411,0.0,-0.0009785279865252017,0.0,0.8940838667709424,0.0992750061125105,0.9933588728834529,-0.00002981712698983921
2023-04-18,18:21:00.000000000,129.51910770697765,81.55,0.8052527393620929,63.850746811998974,2.3078125831912155,0.8061720351659671,0,-1.0,-1.0,1.0431529091327236,214.58822744675126,-0.00005987833520461743,0.0,-0.0010116233455488288,0.0,0.8940303305174669,0.0992750061125105,0.9933053366299774,-0.000053894171519384744
2023-04-18,18:22:00.000000000,129.55734625358627,81.57,,,,,0,0.0,-1.0,1.0431529091327236,214.64732905154253,-0.00008097130319180812,0.0,-0.0010714411064316476,0.0,0.8939579397165119,0.0992750061125105,0.9932329458290224,-0.00007287869931375294
2023-04-18,18:23:00.000000000,129.57659431804893,81.58,,,,,0,0.0,-1.0,1.0431529091327236,214.67700864509652,-0.00004107451702418607,0.0,-0.0011523256536407622,0.0,0.8939212208258982,0.0992750061125105,0.9931962269384087,-0.000036969062260709024
2023-04-18,18:24:00.000000000,129.63493714597598,81.6,1.0941558384555752,40.35182072800106,1.3969076001645933,0.7637534631399218,0,0.0,-1.0,1.0431529091327236,214.75621453120624,-0.0001745867896191682,0.0,-0.0011933528394452164,0.0,0.8937651539897818,0.0992750061125105,0.9930401601022923,-0.00015713595348367275
2023-04-18,18:25:00.000000000,129.65916781341025,81.615,,,,,0,0.0,-1.0,1.0431529091327236,214.79609249227747,-0.00003996798796261091,0.0,-0.0013677312854231127,0.0,0.8937294319948658,0.0992750061125105,0.9930044381073763,-0.00003597235675987447
2023-04-18,18:26:00.000000000,129.71458717010532,81.67,,,,,0,0.0,-1.0,1.0431529091327236,214.90888525897486,9.097247927425224e-6,0.0,-0.0014076446079182015,0.0,0.8937375624730887,0.0992750061125105,0.9930125685855992,8.187756178005757e-6
2023-04-18,18:27:00.000000000,129.68460023475853,81.66,1.234770087327383,28.853274903604444,0.9117837287073474,0.7312467191605377,0,0.0,-1.0,1.0431529091327236,214.86846679453674,0.00009099394020812181,0.0,-0.0013985601656827384,0.0,0.89381888717541,0.0992750061125105,0.9930938932879205,0.00008189695165409293
2023-04-18,18:28:00.000000000,129.67193290732303,81.63,,,,,0,0.0,-1.0,1.0431529091327236,214.82450487982726,-0.00008669145415503755,0.0,-0.0013076934859748146,0.0,0.8937414007163296,0.0992750061125105,0.9930164068288401,-0.00007802531019893274
2023-04-18,18:29:00.000000000,129.62833318895576,81.62,,,,,0,0.0,-1.0,1.0431529091327236,214.7704736323687,0.0001543966750651144,0.0,-0.0013942715742799594,0.0,0.8938793914169681,0.0992750061125105,0.9931543975294786,0.0001389611487681734
2023-04-18,18:30:00.000000000,129.62990303550777,81.62,1.2575340688731462,26.98997233408157,0.8051563828115204,0.716415447339568,0,0.0,-1.0,1.0431529091327236,214.7720434789207,-7.309415141901365e-6,0.0,-0.0012400901701101752,0.0,0.8938728576814094,0.0992750061125105,0.99314786379392,-6.57877121115638e-6
2023-04-18,18:31:00.000000000,129.6626500305542,81.635,,,,,0,0.0,-1.0,1.0431529091327236,214.82043776760412,-0.00007961791084381939,0.0,-0.0012473905209182679,0.0,0.893801689391921,0.0992750061125105,0.9930766955044315,-0.00007165930883305673
2023-04-18,18:32:00.000000000,129.65864845506798,81.64,,,,,0,0.0,-1.0,1.0431529091327236,214.82165195666352,0.00004290718391446908,0.0,-0.0013269091171346226,0.0,0.8938400399053908,0.0992750061125105,0.9931150460179013,0.000038617876789886774
2023-04-18,18:33:00.000000000,129.65135423640004,81.615,1.3170381916393323,22.16128222575594,0.5748876724221682,0.7063378980364103,0,0.0,-1.0,1.0431529091327236,214.78827891526726,-0.00008744278749041232,0.0,-0.001284058867153548,0.0,0.893761880040731,0.0992750061125105,0.9930368861532415,-0.00007870172239688022
2023-04-18,18:34:00.000000000,129.64097649122007,81.62,,,,,0,0.0,-1.0,1.0431529091327236,214.78311693463297,0.000072599444459439,0.0,-0.0013713893729573323,0.0,0.893826766656701,0.0992750061125105,0.9931017727692115,0.00006534159694852053
2023-04-18,18:35:00.000000000,129.6334096371187,81.61,,,,,0,0.0,-1.0,1.0431529091327236,214.76511855144025,-0.000013337524060713924,0.0,-0.0012988894906045267,0.0,0.8938148452206947,0.0992750061125105,0.9930898513332052,-0.000012004244009277799
2023-04-18,18:36:00.000000000,129.62855122405304,81.61,1.3441967528557066,19.928654223498825,0.4566928559975848,0.6986006404315938,0,0.0,-1.0,1.0431529091327236,214.76026013837463,0.000022621983953526684,0.0,-0.0013122096906953429,0.0,0.8938350650857806,0.0992750061125105,0.9931100711982911,0.000020360559579569274
2023-04-18,18:37:00.000000000,129.66262617809087,81.64,,,,,0,0.0,-1.0,1.0431529091327236,214.82562967968641,-0.000012946374539062793,0.0,-0.0012896173915284415,0.0,0.8938234931622518,0.0992750061125105,0.9930984992747623,-0.000011652206401228761
2023-04-18,18:38:00.000000000,129.66177419157472,81.63,,,,,0,0.0,-1.0,1.0431529091327236,214.81434616407893,-0.00004459217733687157,0.0,-0.0013025470701977238,0.0,0.8937836356265368,0.0992750061125105,0.9930586417390473,-0.000040134524162619774
2023-04-18,18:39:00.000000000,129.65713536992223,81.63,1.3955593390689944,15.737626521720216,0.2574564899246739,0.6937038829612142,0,0.0,-1.0,1.0431529091327236,214.80970734242646,0.000021594561700960745,0.0,-0.0013470811641247415,0.0,0.8938029364924037,0.0992750061125105,0.9930779426049142,0.00001943577655502633
2023-04-18,18:40:00.000000000,129.64022838235297,81.61,,,,,0,0.0,-1.0,1.0431529091327236,214.77193729667454,-0.00001841662866323708,0.0,-0.0013255156920510824,0.0,0.8937864756556243,0.0992750061125105,0.9930614817681348,-0.000016575573852986305
2023-04-18,18:41:00.000000000,129.60936724280148,81.6,,,,,0,0.0,-1.0,1.0431529091327236,214.7306446280317,0.00009512234567188807,0.0,-0.0013439079091839279,0.0,0.8938714947217186,0.0992750061125105,0.9931465008342291,0.00008561309410861974
2023-04-18,18:42:00.000000000,129.52607247879223,81.56,1.4202767305152562,13.68830233796794,0.15177453586531917,0.6900473564931704,0,0.0,-1.0,1.0431529091327236,214.60562374765718,0.00019358507359749967,0.0,-0.001248913399184648,0.0,0.8940445349008109,0.0992750061125105,0.9933195410133214,0.00017423429367874118
2023-04-18,18:43:00.000000000,129.52011323997937,81.57,,,,,0,0.0,-1.0,1.0431529091327236,214.61009603793562,0.00007637622732311492,0.0,-0.0010555700965794168,0.0,0.8941128186494455,0.0992750061125105,0.993387824761956,0.00006874298331520472
2023-04-18,18:44:00.000000000,129.54532293335924,81.575,,,,,0,0.0,-1.0,1.0431529091327236,214.64052149586118,-0.00009316397132902061,0.0,-0.0009792744897180183,0.0,0.894029519548444,0.0992750061125105,0.9933045256609545,-0.00008385355540413124
2023-04-18,18:45:00.000000000,129.49947580584578,81.55,1.5041540926746917,6.835709548224671,-0.16263984494379258,0.6897539304760475,0,0.0,-1.0,1.0431529091327236,214.5685955456194,0.0000920995935314421,0.0,-0.0010723472279464685,0.0,0.8941118593037994,0.0992750061125105,0.9933868654163099,0.00008289477519559475
2023-04-18,18:46:00.000000000,129.41034993820568,81.44,,,,,0,0.0,-1.0,1.0431529091327236,214.3647228579747,-0.00011940681393451256,0.0,-0.0009803463971589377,0.0,0.8940050962553789,0.0992750061125105,0.9932801023678894,-0.00010747378703840335
2023-04-18,18:47:00.000000000,129.2742791234009,81.435,,,,,0,0.0,-1.0,1.0431529091327236,214.22343627862426,0.0006104318309212256,0.0,-0.0010996361510535735,0.0,0.894550825423139,0.0992750061125105,0.9938258315356495,0.0005494212221296991
2023-04-18,18:48:00.000000000,129.25131152774378,81.41,1.7147936630760665,-10.350040583278798,-0.9243776087142005,0.7079759665626272,0,0.0,-1.0,1.0431529091327236,214.17438986023882,-0.000014523280576803674,0.0,-0.0004898755730413651,0.0,0.8945378336105112,0.0992750061125105,0.9938128397230217,-0.000013072524596931948
2023-04-18,18:49:00.000000000,129.32660835245622,81.47,,,,,0,0.0,-1.0,1.0431529091327236,214.3122758594992,-0.00005933319185718125,0.0,-0.0005043917390177288,0.0,0.8944847578256061,0.0992750061125105,0.9937597639381166,-0.0000534062177340064
2023-04-18,18:50:00.000000000,129.30092751139154,81.43,,,,,0,0.0,-1.0,1.0431529091327236,214.24486890206924,-0.00007486867113077425,0.0,-0.0005636950037031241,0.0,0.8944177889404409,0.0992750061125105,0.9936927950529514,-0.00006738941099791778
2023-04-18,18:51:00.000000000,129.32071361134726,81.44,1.7583714341943268,-13.881055989438721,-1.0781183990231467,0.7312693392489058,0,0.0,-1.0,1.0431529091327236,214.27508653111627,-0.0000436629867139497,0.0,-0.0006385214717381515,0.0,0.8943787359884057,0.0992750061125105,0.9936537421009162,-0.000039300830427306536
2023-04-18,18:52:00.000000000,129.33911482688376,81.44,,,,,0,0.0,-1.0,1.0431529091327236,214.29348774665277,-0.00008587659832225755,0.0,-0.0006821565786975237,0.0,0.8943019297849473,0.0992750061125105,0.9935769358974578,-0.00007729674855952097
2023-04-18,18:53:00.000000000,129.37500787678513,81.48,,,,,0,0.0,-1.0,1.0431529091327236,214.37110691291946,0.000027219989395252994,0.0,-0.0007679745957331896,0.0,0.8943262726739921,0.0992750061125105,0.9936012787865026,0.0000245002557581113
2023-04-18,18:54:00.000000000,129.43388235524745,81.49,1.7403787660889136,-12.38958329333812,-1.009477811662362,0.7519899288903985,0,0.0,-1.0,1.0431529091327236,214.44041292047308,-0.00022597704545450762,0.0,-0.0007407755105983682,0.0,0.8941241754652209,0.0992750061125105,0.9933991815777314,-0.00020339870034990595
2023-04-18,18:55:00.000000000,129.44221236949807,81.49,,,,,0,0.0,-1.0,1.0431529091327236,214.44874293472373,-0.00003884535632612671,0.0,-0.0009665851577915774,0.0,0.8940894428930252,0.0992750061125105,0.9933644490055357,-0.000034963358979830986
2023-04-18,18:56:00.000000000,129.49683782810027,81.54,,,,,0,0.0,-1.0,1.0431529091327236,214.55552603878255,-0.000011507706278830972,0.0,-0.0010053929667729333,0.0,0.8940791539743294,0.0992750061125105,0.9933541600868399,-0.000010357647393271791
2023-04-18,18:57:00.000000000,129.54215644419824,81.56,1.743029901973623,-12.619362360770452,-1.017726394713088,0.7718270472757486,0,0.0,-1.0,1.0431529091327236,214.6217077130632,-0.00011398241922185049,0.0,-0.0010168891032847904,0.0,0.8939772446693836,0.0992750061125105,0.993252250781894,-0.0001025911090329485
2023-04-18,18:58:00.000000000,129.5630421068117,81.5603,,,,,0,0.0,-1.0,1.0431529091327236,214.6429063215494,-0.00009585571263944508,0.0,-0.001130755615026513,0.0,0.8938915518435123,0.0992750061125105,0.9931665579560228,-0.00008627498785305841
2023-04-18,18:59:00.000000000,129.56325810195804,81.58,,,,,0,0.0,-1.0,1.0431529091327236,214.66367242900563,0.00009473463396507266,0.0,-0.001226502938280638,0.0,0.8939762343324806,0.0992750061125105,0.9932512404449911,0.00008526514338399884
2023-04-18,19:00:00.000000000,129.59713793090708,81.59,1.771115547896028,-14.908179621929861,-1.1091192776835006,0.7949614639666153,0,0.0,-1.0,1.0431529091327236,214.707983787046,-0.00010923273412952503,0.0,-0.0011318844966226038,0.0,0.8938785828641577,0.0992750061125105,0.9931535889766682,-0.00009831497243257265
2023-04-18,19:01:00.000000000,129.5863694717702,81.5799,,,,,0,0.0,-1.0,1.0431529091327236,214.6866794835269,1.0834005821296683e-6,0.0,-0.0012409935919138748,0.0,0.8938795512927347,0.0992750061125105,0.9931545574052452,9.751045434927744e-7
2023-04-18,19:02:00.000000000,129.5810003197257,81.58,,,,,0,0.0,-1.0,1.0431529091327236,214.68141464677328,0.000025495141797349465,0.0,-0.0012399115358249224,0.0,0.8939023408786446,0.0992750061125105,0.9931773469911551,0.000022946665994762885
2023-04-18,19:03:00.000000000,129.5616984407354,81.58,1.7872987579136344,-16.246134229858882,-1.1517548668193978,0.8196007801798957,0,0.0,-1.0,1.0431529091327236,214.662112767783,0.00008990940842293775,0.0,-0.0012144480057479923,0.0,0.8939827111093009,0.0992750061125105,0.9932577172218114,0.00008092233567328776
2023-04-18,19:04:00.000000000,129.59730663634565,81.62,,,,,0,0.0,-1.0,1.0431529091327236,214.73944707975858,0.000028500235445329416,0.0,-0.0011246477876267758,0.0,0.8940081898270517,0.0992750061125105,0.9932831959395622,0.00002565166855383776
2023-04-18,19:05:00.000000000,129.63100821717478,81.63,,,,,0,0.0,-1.0,1.0431529091327236,214.78358018967901,-0.00010836412244827028,0.0,-0.001096179604908154,0.0,0.8939113114140994,0.0992750061125105,0.9931863175266099,-0.00009753352653933866
2023-04-18,19:06:00.000000000,129.64557093767323,81.65,1.725577349050563,-11.24781961230525,-0.905162250744552,0.8356811542059513,0,0.0,-1.0,1.0431529091327236,214.8190059683601,0.000029333423340179395,0.0,-0.0012044249408155183,0.0,0.8939375328930256,0.0992750061125105,0.9932125390055361,0.000026401369474632238
2023-04-18,19:07:00.000000000,129.67021095221216,81.66,,,,,0,0.0,-1.0,1.0431529091327236,214.85407751199037,-0.00006614165903785866,0.0,-0.0011751268473821908,0.0,0.8938784063815238,0.0992750061125105,0.9931534124940343,-0.00005953057294358296
2023-04-18,19:08:00.000000000,129.6815496923819,81.68,,,,,0,0.0,-1.0,1.0431529091327236,214.8862793103428,0.000044329240213698605,0.0,-0.0012411907815808032,0.0,0.8939180313321221,0.0992750061125105,0.9931930374446326,0.000039898116544527965
2023-04-18,19:09:00.000000000,129.65446377858896,81.66,1.675995317360946,-7.207313837105886,-0.7032964312600309,0.8406160448364164,0,0.0,-1.0,1.0431529091327236,214.83833033836717,0.000028958831760905878,0.0,-0.0011969165624113876,0.0,0.8939439181539997,0.0992750061125105,0.9932189242665102,0.000026064240184511057
2023-04-18,19:10:00.000000000,129.65854027910527,81.67,,,,,0,0.0,-1.0,1.0431529091327236,214.8528383679748,0.00002958051556731282,0.0,-0.0011679923919557522,0.0,0.8939703614759869,0.0992750061125105,0.9932453675884974,0.000026623860400898138
2023-04-18,19:11:00.000000000,129.71556737586113,81.7,,,,,0,0.0,-1.0,1.0431529091327236,214.94116005200465,-0.00011976806858754292,0.0,-0.0011384464262055305,0.0,0.8938632923724185,0.0992750061125105,0.993138298484929,-0.00010779723426079961
2023-04-18,19:12:00.000000000,129.69822559705344,81.7,1.5890178996410094,-0.12453680361701913,-0.37232414961661797,0.8391065406073125,0,0.0,-1.0,1.0431529091327236,214.92381827319696,0.00008068151676251572,0.0,-0.0012580781452633527,0.0,0.8939354106186254,0.0992750061125105,0.9932104167311359,0.00007261651908592921
2023-04-18,19:13:00.000000000,129.70406602939127,81.7,,,,,0,0.0,-1.0,1.0431529091327236,214.9296587055348,-0.00002717443038542184,0.0,-0.0011774981321538425,0.0,0.8939111184330404,0.0992750061125105,0.9931861245455509,-0.000024458246888835333
2023-04-18,19:14:00.000000000,129.65253453677894,81.69,,,,,0,0.0,-1.0,1.0431529091327236,214.86769568383113,0.00019122518394402256,0.0,-0.0012046405646982672,0.0,0.8940820567510923,0.0992750061125105,0.9933570628636028,0.0001721110613885622
2023-04-18,19:15:00.000000000,129.61251282095722,81.668,1.5157034279405348,5.828045267909616,-0.09362877586010951,0.836829599865457,0,0.0,-1.0,1.0431529091327236,214.8047246040085,0.00007945518178747612,0.0,-0.0010136457383679298,0.0,0.8941530962034444,0.0992750061125105,0.9934281023159549,0.00007151451880485554
2023-04-18,19:16:00.000000000,129.63192871444744,81.68,,,,,0,0.0,-1.0,1.0431529091327236,214.83665833240832,-0.000032113160422024496,0.0,-0.0009342710959868716,0.0,0.8941243821216242,0.0992750061125105,0.9933993882341347,-0.00002890403618874641
2023-04-18,19:17:00.000000000,129.6317181165544,81.68,,,,,0,0.0,-1.0,1.0431529091327236,214.83644773451527,9.802698230327197e-7,0.0,-0.0009663542540112591,0.0,0.894125258604774,0.0992750061125105,0.9934002647172845,8.823069152423128e-7
2023-04-18,19:18:00.000000000,129.61260049086772,81.68,1.4303878463773136,12.778521198768729,0.23290516877677486,0.8304073670086646,0,0.0,-1.0,1.0431529091327236,214.8173301088286,0.00008898688229243145,0.0,-0.0009653749314761928,0.0,0.8942048240239161,0.0992750061125105,0.9934798301364266,0.00008009401846168965
