date,time,PRICE_QQQsynprice_QQQsynprice_ON_QQQ,PRICE_QQQ_QQQsynprice_ON_QQQ,BETA_QQQsynprice_ON_QQQ,SPREAD_QQQsynprice_ON_QQQ,Z_QQQsynprice_ON_QQQ,Z_VOL_QQQsynprice_ON_QQQ,market_close,SIGNAL_QQQsynprice_ON_QQQ,POS_QQQsynprice_ON_QQQ,POS_BETA_QQQsynprice_ON_QQQ,PAIR_BASE_QQQsynprice_ON_QQQ,PAIR_RET_QQQsynprice_ON_QQQ,SL_QQQsynprice_ON_QQQ,LOSS_QQQsynprice_ON_QQQ,COOLDOWN_QQQsynprice_ON_QQQ,CAPITAL_QQQsynprice_ON_QQQ,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-08-21,16:57:00.000000000,233.30940218067835,361.63,0.6890696218190723,-15.87884515775275,1.064468416657422,1.1819916145957017,0,0.0,-1.0,0.36085631817187824,363.8058725211747,-0.00006573321972224635,0.0,-0.002105151099909053,0.0,0.8982939839409934,0.09977459308265002,0.9980685770236434,-0.00005916241147947528
2023-08-21,16:58:00.000000000,233.37206928132989,361.78,,,,,0,0.0,-1.0,0.36085631817187824,363.92266806955195,-0.000023470354853279492,0.0,-0.0021707459412715346,0.0,0.8982729006624277,0.09977459308265002,0.9980474937450777,-0.00002112407809543572
2023-08-21,16:59:00.000000000,233.37423184624225,361.86,,,,,0,0.0,-1.0,0.36085631817187824,363.9536991399181,0.00007338355888372566,0.0,-0.0021941653479472523,0.0,0.8983388191247271,0.09977459308265002,0.9981134122073771,0.00006604742030067767
2023-08-21,17:00:00.000000000,233.38248319194352,361.89,0.6799586502941,-12.68775276298831,1.1149483366891946,1.185635124676973,0,0.0,-1.0,0.36085631817187824,363.97277617516454,7.073272918981264e-6,0.0,-0.002120942804725634,0.0,0.8983451733203685,0.09977459308265002,0.9981197664030185,6.36620604793803e-6
2023-08-21,17:01:00.000000000,233.366264841844,361.87,,,,,0,0.0,-1.0,0.36085631817187824,363.9493406987016,0.000024730486248637016,0.0,-0.0021138845338140033,0.0,0.8983673898333238,0.09977459308265002,0.9981419829159738,0.000022258363878887612
2023-08-21,17:02:00.000000000,233.40994637447133,361.92,,,,,0,0.0,-1.0,0.36085631817187824,364.0110650472375,-0.00007044583916407346,0.0,-0.002089206324957793,0.0,0.8983041035886693,0.09977459308265002,0.9980786966713193,-0.00006340405046341657
2023-08-21,17:03:00.000000000,233.2637786530834,361.65,0.6787742925165237,-12.214944235517379,1.0870046453556053,1.1861399689800678,0,0.0,-1.0,0.36085631817187824,363.76746611994315,0.00013388745607279201,0.0,-0.002159504988229144,0.0,0.8984243752398785,0.09977459308265002,0.9981989683225285,0.00012050317435921575
2023-08-21,17:04:00.000000000,233.2052171044809,361.53,,,,,0,0.0,-1.0,0.36085631817187824,363.66560181316004,0.00004194655059345609,0.0,-0.0020259066627855704,0.0,0.8984620610433889,0.09977459308265002,0.9982366541260389,0.000037753799298861015
2023-08-21,17:05:00.000000000,233.26264709519126,361.71,,,,,0,0.0,-1.0,0.36085631817187824,363.7879859411413,0.000020689739483428187,0.0,-0.0019840450919884622,0.0,0.8984806499893676,0.09977459308265002,0.9982552430720176,0.000018621782622278643
2023-08-21,17:06:00.000000000,233.2990634773888,361.85,0.6733327285765701,-10.34638435804311,1.0907507554749594,1.1827307009337806,0,0.0,-1.0,0.36085631817187824,363.87492220788295,0.000038768466501285455,0.0,-0.0019633964018811456,0.0,0.8985154827063488,0.09977459308265002,0.9982900757889989,0.00003489359782778906
2023-08-21,17:07:00.000000000,233.25558109241842,361.85,,,,,0,0.0,-1.0,0.36085631817187824,363.83143982291256,0.00011949816356277307,0.0,-0.0019247040532474058,0.0,0.898622853656465,0.09977459308265002,0.998397446739115,0.00010755486077660071
2023-08-21,17:08:00.000000000,233.27826649987372,361.9,,,,,0,0.0,-1.0,0.36085631817187824,363.87216804627644,-0.000012760281379203086,0.0,-0.0018054358882844124,0.0,0.8986113869759985,0.09977459308265002,0.9983859800586485,-0.000011485085928382549
2023-08-21,17:09:00.000000000,233.33975627254623,361.89,0.6702576141597775,-9.219771715735646,1.067322657522128,1.1739516248097897,0,0.0,-1.0,0.36085631817187824,363.93004925576724,-0.00017890441086421054,0.0,-0.0018181731317936656,0.0,0.8984506214352157,0.09977459308265002,0.9982252145178657,-0.0001610254390525102
2023-08-21,17:10:00.000000000,233.33835000370843,361.88,,,,,0,0.0,-1.0,0.36085631817187824,363.9250344237477,-6.0514221027769225e-6,0.0,-0.0019967522634648516,0.0,0.8984451845312669,0.09977459308265002,0.9982197776139169,-5.44657044297963e-6
2023-08-21,17:11:00.000000000,233.2770084240679,361.81,,,,,0,0.0,-1.0,0.36085631817187824,363.8384329018352,0.00009914579640184442,0.0,-0.00200279160237693,0.0,0.8985342615946107,0.09977459308265002,0.9983088546772607,0.00008923592313182522
2023-08-21,17:12:00.000000000,233.26518227708664,361.845,0.6680515385831989,-8.465926701550984,1.027473015383215,1.1576888522579774,0,0.0,-1.0,0.36085631817187824,363.83923672598996,0.00006721697299054683,0.0,-0.001903844374343433,0.0,0.8985946583478034,0.09977459308265002,0.9983692514304534,0.00006049906590502838
2023-08-21,17:13:00.000000000,233.24478835741928,361.8,,,,,0,0.0,-1.0,0.36085631817187824,363.8026042720048,0.0000114209379587472,0.0,-0.0018367553720087804,0.0,0.8986049211416464,0.09977459308265002,0.9983795142242964,0.000010279557216200352
2023-08-21,17:14:00.000000000,233.18314266175656,361.68,,,,,0,0.0,-1.0,0.36085631817187824,363.6976558181615,0.000050420027967623993,0.0,-0.0018253554115192916,0.0,0.8986502288269022,0.09977459308265002,0.9984248219095522,0.00004538122488520146
2023-08-21,17:15:00.000000000,233.19681040757746,361.75,0.6695597219140393,-9.016418994826267,0.9490331118583588,1.1280743699282043,0,0.0,-1.0,0.36085631817187824,363.7365835062544,0.00003187316790664976,0.0,-0.0017750274180226011,0.0,0.898678871656535,0.09977459308265002,0.9984534647391851,0.000028688018370881734
2023-08-21,17:16:00.000000000,233.18595015385586,361.71,,,,,0,0.0,-1.0,0.36085631817187824,363.7112889998059,-9.825789231403385e-6,0.0,-0.0017432108258627066,0.0,0.8986700414273555,0.09977459308265002,0.9984446345100055,-8.843906592913212e-6
2023-08-21,17:17:00.000000000,233.2529923610751,361.9195,,,,,0,0.0,-1.0,0.36085631817187824,363.8539306056822,0.000023527428750793515,0.0,-0.0017530194866718363,0.0,0.8986911848227257,0.09977459308265002,0.9984657779053757,0.00002117633230665671
2023-08-21,17:18:00.000000000,233.29792417809165,361.96,0.6700625592735905,-9.237919776577144,0.8821278480017021,1.0903406980298327,0,0.0,-1.0,0.36085631817187824,363.9134771035847,-0.00008332227188027682,0.0,-0.0017295333019621273,0.0,0.8986163038314875,0.09977459308265002,0.9983908969141375,-0.00007499605183794138
2023-08-21,17:19:00.000000000,233.40753675322588,362.205,,,,,0,0.0,-1.0,0.36085631817187824,364.11149947667104,-0.00005826323704982241,0.0,-0.0018127114651983467,0.0,0.8985639475367605,0.09977459308265002,0.9983385406194105,-0.00005244067718247525
2023-08-21,17:20:00.000000000,233.47238293355113,362.39,,,,,0,0.0,-1.0,0.36085631817187824,364.24310407585807,5.2517938578758595e-6,0.0,-0.0018708690878104228,0.0,0.8985686666093811,0.09977459308265002,0.9983432596920311,4.726926216466294e-6
2023-08-21,17:21:00.000000000,233.51654649091154,362.37,0.6596986179836527,-5.538441707824688,0.916903317124507,1.0516569800064137,0,0.0,-1.0,0.36085631817187824,364.28005050685505,-0.0001410615139968009,0.0,-0.001865627119371327,0.0,0.8984419131528391,0.09977459308265002,0.9982165062354891,-0.00012696380259141207
2023-08-21,17:22:00.000000000,233.4560658663622,362.35,,,,,0,0.0,-1.0,0.36085631817187824,364.2123527559423,0.00014621579774078497,0.0,-0.002006425465182149,0.0,0.8985732795538944,0.09977459308265002,0.9983478726365445,0.00013160111081592012
2023-08-21,17:23:00.000000000,233.55818239654914,362.44,,,,,0,0.0,-1.0,0.36085631817187824,364.34694635476467,-0.00019120565522976659,0.0,-0.0018605030385413501,0.0,0.8984014672612054,0.09977459308265002,0.9981760603438554,-0.00017209661822115442
2023-08-21,17:24:00.000000000,233.64801846695758,362.54,0.6511432216121826,-2.417445096323121,0.9359653524311601,1.0090154895613423,0,0.0,-1.0,0.36085631817187824,364.47286805699036,-0.0001475254263251057,0.0,-0.0020513529550685305,0.0,0.8982689302017366,0.09977459308265002,0.9980435232843866,-0.00013277924079159947
2023-08-21,17:25:00.000000000,233.7018403363333,362.73,,,,,0,0.0,-1.0,0.36085631817187824,364.5952526268187,0.000040444248032794256,0.0,-0.0021985757546744145,0.0,0.8983052600131499,0.09977459308265002,0.9980798530957999,0.000036401029179340773
2023-08-21,17:26:00.000000000,233.72268666742838,362.81,,,,,0,0.0,-1.0,0.36085631817187824,364.6449674633675,0.00002200295889996958,0.0,-0.0021582204263845828,0.0,0.8983250253868656,0.09977459308265002,0.9980996184695157,0.000019803399151302962
2023-08-21,17:27:00.000000000,233.66517067232502,362.69,0.6365890451091061,2.78068990170334,1.0142220901420136,0.9562406983801518,0,0.0,-1.0,0.36085631817187824,364.5441487100835,0.00003897828899601152,0.0,-0.0021362649547199686,0.0,0.8983600405593175,0.09977459308265002,0.9981346336419675,0.000035081841335186474
2023-08-21,17:28:00.000000000,233.67974562743058,362.705,,,,,0,0.0,-1.0,0.36085631817187824,364.56413650996166,-0.000025133061017201177,0.0,-0.002097369933676707,0.0,0.8983374620216028,0.09977459308265002,0.9981120551042528,-0.00002262073367028398
2023-08-21,17:29:00.000000000,233.70172729442254,362.615,,,,,0,0.0,-1.0,0.36085631817187824,364.5536411083182,-0.00014938039750357716,0.0,-0.002122450281367372,0.0,0.8982032680144337,0.09977459308265002,0.9979778610970838,-0.0001344478372772068
2023-08-21,17:30:00.000000000,233.68797846409535,362.53,0.6272709457964749,6.283442484499318,1.0582987991330721,0.8952798937978282,0,0.0,-1.0,0.36085631817187824,364.50921949094635,-0.000046423776391305005,0.0,-0.002271513626404098,0.0,0.8981615700267654,0.09977459308265002,0.9979361631094155,-0.00004178247764178738
2023-08-21,17:31:00.000000000,233.77215102493963,362.76,,,,,0,0.0,-1.0,0.36085631817187824,364.6763890049702,-3.2251795067406956e-6,0.0,-0.002317831950554794,0.0,0.898158673294476,0.09977459308265002,0.997933266377126,-2.902723036366889e-6
2023-08-21,17:32:00.000000000,233.80380799408894,362.83,,,,,0,0.0,-1.0,0.36085631817187824,364.7333059163915,-0.000017541653559610175,0.0,-0.0023210496546375303,0.0,0.8981429181061875,0.09977459308265002,0.9979175111888375,-0.000015787817501709156
2023-08-21,17:33:00.000000000,233.8888136963002,362.86,0.6167800027664413,10.08402189246928,1.121992594755068,0.8300757433760159,0,0.0,-1.0,0.36085631817187824,364.8291373081479,-0.00020338151592631072,0.0,-0.0023385505931481365,0.0,0.8979602524379846,0.09977459308265002,0.9977348455206346,-0.0001830468612433659
2023-08-21,17:34:00.000000000,233.85046126037625,362.82,,,,,0,0.0,-1.0,0.36085631817187824,364.7763506194971,0.00006555995876195693,0.0,-0.002541456491109817,0.0,0.8980191226751043,0.09977459308265002,0.9977937157577543,0.00005900389004553804
2023-08-21,17:35:00.000000000,233.9101391309034,362.95,,,,,0,0.0,-1.0,0.36085631817187824,364.88293981138656,-0.0000349982918112083,0.0,-0.002476063150130603,0.0,0.8979876935397969,0.09977459308265002,0.9977622866224469,-0.00003149863023895218
2023-08-21,17:36:00.000000000,233.8993085172656,362.8601,0.6044630897514173,14.56377132375738,1.2245052562719216,0.7594102315070326,0,0.0,-1.0,0.36085631817187824,364.8396682147452,-0.00005922548578742683,0.0,-0.0025109747839611174,0.0,0.8979345097824158,0.09977459308265002,0.9977091028650659,-0.00005330303429396273
2023-08-21,17:37:00.000000000,233.92958042364313,362.96,,,,,0,0.0,-1.0,0.36085631817187824,364.90598966730806,0.000015836106408416755,0.0,-0.0025700515560471704,0.0,0.8979487295688605,0.09977459308265002,0.9977233226515105,0.000014252437312474122
2023-08-21,17:38:00.000000000,234.03716183447347,363.06,,,,,0,0.0,-1.0,0.36085631817187824,365.04965670995557,-0.00019592931066532003,0.0,-0.002554256149248757,0.0,0.8977727950932632,0.09977459308265002,0.9975473881759133,-0.00017633593562764064
2023-08-21,17:39:00.000000000,233.98717733636636,362.87,0.5955567403137142,17.8775029787289,1.3178871972420825,0.6818589109700361,0,0.0,-1.0,0.36085631817187824,364.9311095113958,-0.000050892260830965353,0.0,-0.0027496850062674882,0.0,0.8977271054060084,0.09977459308265002,0.9975016984886584,-0.00004580202183514398
2023-08-21,17:40:00.000000000,234.08150362752977,363.08,,,,,0,0.0,-1.0,0.36085631817187824,365.1012156293753,-0.000050821823253626816,0.0,-0.002800437329411931,0.0,0.8976814812777274,0.09977459308265002,0.9974560743603774,-0.00004573839658633679
2023-08-21,17:41:00.000000000,234.1001811638832,363.085,,,,,0,0.0,-1.0,0.36085631817187824,365.1216974473196,-0.00004621527959989268,0.0,-0.002851116829334699,0.0,0.8976399946770784,0.09977459308265002,0.9974145877597285,-0.0000415924086437169
2023-08-21,17:42:00.000000000,234.13197723443102,363.19,0.5814585678818212,22.95203996543239,1.5192962980502536,0.5976289594529206,0,-1.0,-1.0,0.36085631817187824,365.1913834312755,0.000016689895185239814,0.0,-0.0028972003437731653,0.0,0.8976549761945036,0.09977459308265002,0.9974295692771536,0.000015020351225093812
2023-08-21,17:43:00.000000000,234.10412025366156,363.12,,,,,0,0.0,-1.0,0.36085631817187824,365.138266508234,7.111445163387121e-6,0.0,-0.0028805588025581086,0.0,0.8976613598186425,0.09977459308265002,0.9974359529012925,6.400075088486377e-6
2023-08-21,17:44:00.000000000,234.13716761831117,363.24,,,,,0,0.0,-1.0,0.36085631817187824,365.21461663106425,0.000028086329129774147,0.0,-0.002873467842330668,0.0,0.8976865718310414,0.09977459308265002,0.9974611649136914,0.00002527682336452426
2023-08-21,17:45:00.000000000,234.16123943677778,363.3101,0.5663276474141912,28.408685221963253,1.7828250029528494,0.5164142779190372,0,-1.0,-1.0,0.36085631817187824,365.26398447743463,3.3520274969228217e-6,0.0,-0.0028454622183644585,0.0,0.8976895809011137,0.09977459308265002,0.9974641739837637,3.0167290498928393e-6
2023-08-21,17:46:00.000000000,234.0836440109374,363.1601,,,,,0,0.0,-1.0,0.36085631817187824,365.13226060386853,0.0000642466246656797,0.0,-0.002842119728935222,0.0,0.8977472544266841,0.09977459308265002,0.9975218475093341,0.00005782014740445167
2023-08-21,17:47:00.000000000,234.07213629890592,363.1,,,,,0,0.0,-1.0,0.36085631817187824,365.0990654271149,-0.000027879630996754452,0.0,-0.0027780557008690865,0.0,0.8977222255645024,0.09977459308265002,0.9974968186471525,-0.00002509104160895405
2023-08-21,17:48:00.000000000,234.03108632638,363.0912,0.5490527376662493,34.67486894385635,2.135255708435565,0.44898952575633994,0,-1.0,-1.0,0.36085631817187824,365.0548399189891,0.00010373742502383497,0.0,-0.0028058578806978707,0.0,0.8978153529565692,0.09977459308265002,0.9975899460392192,0.00009336109181089663
2023-08-21,17:49:00.000000000,234.06822841349447,363.185,,,,,0,0.0,-1.0,0.36085631817187824,365.12583032874807,-9.022656625206212e-6,0.0,-0.002702411528145543,0.0,0.8978072522769267,0.09977459308265002,0.9975818453595767,-8.120249882912658e-6
2023-08-21,17:50:00.000000000,234.0676664604757,363.0942,,,,,0,0.0,-1.0,0.36085631817187824,365.0925026220393,-0.00008819918503774679,0.0,-0.0027114098018393706,0.0,0.8977280664089549,0.09977459308265002,0.9975026594916049,-0.00007937781580547937
2023-08-21,17:51:00.000000000,234.0767559801382,363.02,0.5459618809289547,35.88167396530906,2.2169509043656284,0.3972477413658673,0,-1.0,-1.0,0.36085631817187824,365.0748166028934,-0.00009823553815339851,0.0,-0.0027993698427423164,0.0,0.8976398776092358,0.09977459308265002,0.9974144706918858,-0.000088409588565914
2023-08-21,17:52:00.000000000,234.05154334622887,362.95,,,,,0,0.0,-1.0,0.36085631817187824,365.0243440267121,-1.2958539064503972e-7,0.0,-0.002897330383292762,0.0,0.8976397612882216,0.09977459308265002,0.9974143543708717,-1.1662254516265755e-7
2023-08-21,17:53:00.000000000,234.0009463602235,362.9301,,,,,0,0.0,-1.0,0.36085631817187824,364.9665659999751,0.00011893986246181223,0.0,-0.0028974595932316216,0.0,0.8977465264379696,0.09977459308265002,0.9975211195206196,0.00010704192222628281
2023-08-21,17:54:00.000000000,233.99502820698956,362.892,0.5463328494642593,35.73520779920557,2.0420083138126097,0.38271483327182887,0,-1.0,-1.0,0.36085631817187824,364.94689922101884,-0.000021455314590087847,0.0,-0.0027788643542152602,0.0,0.8977272650038227,0.09977459308265002,0.9975018580864727,-0.000019309299592708627
2023-08-21,17:55:00.000000000,233.99322276576694,362.89,,,,,0,0.0,-1.0,0.36085631817187824,364.94437206715986,2.9695514294418956e-6,0.0,-0.002800260047396419,0.0,0.8977299308511058,0.09977459308265002,0.9975045239337558,2.6725236263201193e-6
2023-08-21,17:56:00.000000000,233.94595212051212,362.78,,,,,0,0.0,-1.0,0.36085631817187824,364.8574072269061,0.000020760561981021483,0.0,-0.002797298811483162,0.0,0.8977485682289774,0.09977459308265002,0.9975231613116274,0.000018684003354860097
2023-08-21,17:57:00.000000000,233.845598143346,362.74,0.5427821466656438,36.956802261850356,1.9257909253452137,0.38046786704600677,0,-1.0,-1.0,0.36085631817187824,364.7426189970131,0.0002354885024598963,0.0,-0.0027765963229975377,0.0,0.8979599776948951,0.09977459308265002,0.9977345707775451,0.00021193439322221862
2023-08-21,17:58:00.000000000,233.83988800759062,362.73,,,,,0,0.0,-1.0,0.36085631817187824,364.733300298076,5.761796028743246e-6,0.0,-0.0025417616770477824,0.0,0.8979651515571285,0.09977459308265002,0.9977397446397785,5.1856098655464155e-6
2023-08-21,17:59:00.000000000,233.91942038324592,362.8975,,,,,0,0.0,-1.0,0.36085631817187824,364.8732761070251,-0.000052336713828762134,0.0,-0.0025360145261313916,0.0,0.8979181550119633,0.09977459308265002,0.9976927480946133,-0.00004710300999609387
2023-08-21,18:00:00.000000000,233.9978110160567,362.97,0.542388248701913,37.127148384723284,1.7737557793508971,0.3814549443588559,0,-1.0,-1.0,0.36085631817187824,364.97782882290335,-0.00014314161426273007,0.0,-0.0025882185132936053,0.0,0.897789625557779,0.09977459308265002,0.997564218640429,-0.00012882668980981798
2023-08-21,18:01:00.000000000,234.03100503875655,363.03,,,,,0,0.0,-1.0,0.36085631817187824,365.0326742246935,-0.0000316256021545186,0.0,-0.002730989645780335,0.0,0.8977612324202626,0.09977459308265002,0.9975358255029126,-0.000028462465860136637
2023-08-21,18:02:00.000000000,234.03398315422191,362.97,,,,,0,0.0,-1.0,0.36085631817187824,365.0140009610686,-0.00006747202728623053,0.0,-0.0027625288787428426,0.0,0.8977006586498922,0.09977459308265002,0.9974752517325423,-0.00006072340343250152
2023-08-21,18:03:00.000000000,233.9530539490968,362.81,0.5481829445235616,35.066799846503415,1.5427223326752906,0.3802684165811442,0,-1.0,-1.0,0.36085631817187824,364.87533474503596,0.00006353782089597027,0.0,-0.002829814512605222,0.0,0.8977576965935598,0.09977459308265002,0.9975322896762098,0.00005718231461727421
2023-08-21,18:04:00.000000000,234.04511613093592,362.99,,,,,0,0.0,-1.0,0.36085631817187824,365.03235106414604,-0.00007429399026686326,0.0,-0.002766456491956948,0.0,0.8976909985919871,0.09977459308265002,0.9974655916746371,-0.00006686300008825998
2023-08-21,18:05:00.000000000,234.00422279056892,362.9301,,,,,0,0.0,-1.0,0.36085631817187824,364.9698424303205,0.000052811885993970674,0.0,-0.0028405449511320624,0.0,0.8977384073466625,0.09977459308265002,0.9975130004293126,0.00004752921310886084
2023-08-21,18:06:00.000000000,234.08053303034384,363.1199,0.5558067182199958,32.256053090970795,1.3055867330347979,0.37915903603969464,0,-1.0,-1.0,0.36085631817187824,365.11464319928444,-0.00002142563487944425,0.0,-0.002787883079674147,0.0,0.8977191727313295,0.09977459308265002,0.9974937658139795,-0.000019282571079036696
2023-08-21,18:07:00.000000000,234.08289013088623,363.04,,,,,0,0.0,-1.0,0.36085631817187824,365.0881678800049,-0.00008542390984654072,0.0,-0.002809248982388657,0.0,0.8976424860496506,0.09977459308265002,0.9974170791323006,-0.00007687935935754925
